к1,к2,к1д,к2г,м,тур
Арсенал,Динамо,4,4,3,1
Крылья,Арсенал,1,4,2,2
Арсенал,Ростов,4,4,3,3
Тамбов,Арсенал,0,0,0,4
Арсенал,Уфа,4,4,3,5
Рубин,Арсенал,7,1,3,6
Ахмат,Краснодар,4,4,3,1
Урал,Ахмат,6,3,3,2
Рубин,Ахмат,6,3,3,3
Ахмат,Оренбург,4,1,2,4
Ахмат,Спартак,0,9,3,5
Зенит,Ахмат,6,3,3,6
Динамо,Рубин,3,3,3,2
Динамо,Урал,6,3,3,3
Спартак,Динамо,6,3,3,4
Динамо,Зенит,4,4,3,5
Динамо,Локомотив,1,7,3,6
Зенит,Тамбов,0,0,0,1
Сочи,Зенит,0,0,0,2
Оренбург,Зенит,0,6,2,3
Зенит,Краснодар,6,3,3,4
Уфа,Краснодар,1,7,3,2
Краснодар,Сочи,0,0,0,3
Краснодар,Рубин,7,1,3,5
Тамбов,Краснодар,0,0,0,6
Крылья,ЦСКА,1,7,3,1
Уфа,Крылья,6,3,3,3
Крылья,Локомотив,1,7,3,4
Ростов,Крылья,4,4,3,5
Урал,Крылья,2,5,3,6
Локомотив,Рубин,6,3,3,1
Локомотив,Тамбов,0,0,0,2
ЦСКА,Локомотив,3,6,3,3
Локомотив,Урал,4,4,3,5
Ростов,Оренбург,3,3,2,1
ЦСКА,Оренбург,3,3,1,2
Оренбург,Тамбов,3,0,1,5
Оренбург,Сочи,3,0,1,6
Ростов,Спартак,7,1,3,2
Урал,Ростов,5,2,3,4
Уфа,Ростов,4,4,3,6
Рубин,ЦСКА,1,7,3,4
Спартак,Сочи,0,0,0,1
Сочи,Уфа,0,0,0,4
ЦСКА,Сочи,0,0,0,5
Тамбов,Спартак,0,0,0,3
Спартак,ЦСКА,6,3,3,6
Урал,Уфа,5,2,3,1